sensor,bucket,timestamp,value,type,sensor_encoded
kitchen_PIR,1_5_9,2024-11-25 23:32:01.826,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-25 23:32:08.582,kitchen,sensor,1
livingroom_PIR,1_4_7,2024-11-26 01:47:15.327,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 01:50:34.228,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 01:53:14.271,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 02:00:23.434,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 02:06:05.933,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 02:06:14.113,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 02:09:53.710,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 03:01:35.543,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 03:02:55.912,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 04:01:27.795,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 04:01:40.317,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 05:04:34.181,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 05:11:18.599,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 05:13:43.243,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 05:13:55.335,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 07:03:57.567,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 07:04:16.466,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 07:04:40.582,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 07:05:00.910,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 07:05:11.977,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 07:05:37.498,livingroombedarea,sensor,2
livingroom_PIR,1_4_7,2024-11-26 07:05:48.335,livingroombedarea,sensor,2
bathroom_PIR,1_3_6,2024-11-26 07:14:13.131,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:14:38.059,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:14:50.739,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:15:28.850,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:15:40.662,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:15:58.048,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:16:04.332,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:16:14.424,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:16:55.865,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:17:03.115,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:18:05.211,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:18:26.723,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:18:57.448,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:19:21.005,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:19:40.026,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:19:55.231,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:20:35.883,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:21:08.326,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:21:29.067,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:21:44.555,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:33:55.878,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:34:10.222,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:34:16.597,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 07:35:01.212,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 07:48:43.352,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 07:50:04.996,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 07:50:17.302,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 07:51:18.295,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 07:54:40.880,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 07:54:49.430,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 07:55:03.582,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 07:55:14.198,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 07:56:22.890,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 07:56:47.028,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:02:57.060,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:03:07.421,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:03:13.590,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:03:24.118,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:03:30.682,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:03:46.130,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:03:54.150,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:04:08.415,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:04:19.010,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:04:28.933,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:07:57.028,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:08:09.393,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:08:30.492,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:09:15.891,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:09:20.363,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:11:46.215,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:11:56.832,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:15:38.461,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:15:56.968,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:16:02.492,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:19:18.304,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:19:24.206,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:19:32.274,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:19:51.141,kitchen,sensor,1
livingroom_magnetic_switch,1_4_11,2024-11-26 08:20:02.000,livingroomdoor,sensor,3
kitchen_PIR,1_5_9,2024-11-26 08:20:29.985,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:20:39.802,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:20:54.058,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:21:03.174,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:21:10.350,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 08:21:30.062,kitchen,sensor,1
livingroom_magnetic_switch,1_4_11,2024-11-26 08:27:44.000,livingroomdoor,sensor,3
livingroom_magnetic_switch,1_4_11,2024-11-26 08:38:03.000,livingroomdoor,sensor,3
livingroom_magnetic_switch,1_4_11,2024-11-26 09:01:14.000,livingroomdoor,sensor,3
bathroom_PIR,1_3_6,2024-11-26 09:02:07.711,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:02:29.533,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:02:34.924,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:02:40.996,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:02:51.419,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:03:06.080,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:03:15.528,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:03:21.957,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:03:29.432,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:03:37.651,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:03:37.786,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:04:22.762,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:04:28.397,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:04:46.469,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:06:00.620,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:06:09.813,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 09:07:00.019,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 09:07:04.325,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 09:07:14.762,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 09:07:20.839,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 09:07:30.817,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:07:37.436,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:07:38.955,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:07:51.985,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:08:07.956,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 09:08:13.080,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 09:08:19.377,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:08:38.785,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:09:03.644,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:09:19.806,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:09:27.699,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 09:09:29.486,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 09:09:39.184,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 09:09:51.399,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 09:10:06.309,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 09:10:18.440,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:10:31.533,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:10:46.470,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:11:23.071,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:11:28.437,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:11:39.870,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:11:53.309,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:12:09.851,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:12:21.115,bathroom,sensor,0
livingroom_magnetic_switch,1_4_11,2024-11-26 09:13:34.000,livingroomdoor,sensor,3
bathroom_PIR,1_3_6,2024-11-26 09:13:54.530,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 09:16:06.621,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:16:41.028,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:16:52.053,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:17:30.194,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:17:38.449,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:17:48.430,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:17:58.032,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:18:08.274,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:18:19.371,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 09:23:43.493,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:24:04.244,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:24:15.322,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:24:22.290,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:24:29.749,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:24:39.552,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:34:49.792,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:35:41.695,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:36:49.079,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 09:37:00.553,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 09:55:07.306,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:55:16.293,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:55:20.399,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:55:28.692,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:55:36.492,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:55:41.656,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 09:56:26.371,kitchen,sensor,1
livingroom_PIR,1_4_7,2024-11-26 09:58:31.686,livingroombedarea,sensor,2
kitchen_PIR,1_5_9,2024-11-26 10:06:54.984,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:07:05.686,kitchen,sensor,1
livingroom_magnetic_switch,1_4_11,2024-11-26 10:08:21.000,livingroomdoor,sensor,3
bathroom_PIR,1_3_6,2024-11-26 10:10:39.586,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:11:02.705,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:12:36.540,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 10:12:37.845,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 10:12:47.550,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:12:55.342,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:13:08.881,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 10:13:25.604,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:13:32.545,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 10:13:32.677,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:13:39.070,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 10:13:43.635,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 10:13:45.770,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:13:53.120,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 10:13:59.313,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 10:13:59.714,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:14:05.239,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:14:15.050,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 10:14:16.114,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 10:14:22.666,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:14:31.488,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:14:37.435,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:14:43.811,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:14:52.734,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:15:09.409,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:15:15.879,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:15:30.127,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:15:38.064,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 10:16:13.119,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:16:23.522,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:16:30.531,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:16:43.844,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:17:04.526,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:19:20.087,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:20:11.816,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:21:01.405,kitchen,sensor,1
livingroom_magnetic_switch,1_4_11,2024-11-26 10:21:18.000,livingroomdoor,sensor,3
livingroom_magnetic_switch,1_4_11,2024-11-26 10:27:29.000,livingroomdoor,sensor,3
kitchen_PIR,1_5_9,2024-11-26 10:29:50.049,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:29:55.232,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:30:04.385,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:30:07.509,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:31:49.502,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:31:57.547,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:32:09.210,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:33:15.655,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:33:23.003,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:33:33.276,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:33:42.221,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 10:34:16.459,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:34:33.392,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:34:48.779,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:34:55.994,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 10:34:59.117,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:35:06.686,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 10:35:11.336,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:35:19.024,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:35:24.704,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:35:32.383,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:35:40.618,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:35:47.987,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:36:03.060,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:36:15.896,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 10:36:23.713,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 10:36:44.979,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:36:52.825,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:41:11.223,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:41:26.298,kitchen,sensor,1
livingroom_PIR,1_4_7,2024-11-26 10:41:44.721,livingroombedarea,sensor,2
kitchen_PIR,1_5_9,2024-11-26 10:41:58.730,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:47:43.242,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:48:01.469,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:48:10.574,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:50:13.949,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:54:02.657,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:54:52.376,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:55:00.894,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 10:55:06.505,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 11:00:48.293,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 11:05:58.031,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 11:06:04.532,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 11:13:55.965,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 11:14:04.098,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 11:18:55.373,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 11:19:04.971,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 11:19:11.347,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 11:21:38.175,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 11:22:18.647,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 11:22:25.452,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 11:22:48.384,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 11:23:06.912,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 11:23:15.201,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 11:23:24.313,bathroom,sensor,0
livingroom_magnetic_switch,1_4_11,2024-11-26 11:34:45.000,livingroomdoor,sensor,3
kitchen_PIR,1_5_9,2024-11-26 12:06:21.997,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:06:42.993,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:06:48.794,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:07:02.797,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:07:20.213,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:08:22.009,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:08:29.545,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:08:45.596,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:09:12.372,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:09:25.439,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:09:52.703,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:10:07.177,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:10:13.661,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:10:24.232,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:10:31.778,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:10:47.117,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:11:19.287,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:11:49.019,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:12:01.431,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:12:12.368,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:15:37.354,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:16:02.198,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:16:24.276,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 12:16:45.101,bathroom,sensor,0
bathroom_PIR,1_3_6,2024-11-26 12:16:57.744,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 12:16:58.433,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:17:05.838,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:17:15.181,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 12:17:26.272,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 12:17:41.909,kitchen,sensor,1
bathroom_PIR,1_3_6,2024-11-26 12:17:44.700,bathroom,sensor,0
kitchen_PIR,1_5_9,2024-11-26 12:17:51.424,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:18:42.370,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:18:54.478,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:19:54.097,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:20:14.049,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:20:50.111,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:21:09.899,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:21:17.096,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:21:59.050,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:22:09.846,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:22:16.423,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:22:47.733,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:22:56.681,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:30:11.619,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:30:19.836,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:30:28.137,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:30:43.595,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:30:51.366,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:31:02.053,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:31:11.125,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:31:37.758,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:32:00.505,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:32:22.715,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:35:39.055,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:38:32.760,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:38:40.474,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:38:57.412,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:39:07.374,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:39:30.631,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:39:36.709,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:39:51.973,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:40:01.567,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:40:12.022,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:41:12.347,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:41:47.247,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:42:23.832,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:43:39.637,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:43:48.634,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:44:03.294,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:44:13.594,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:44:28.725,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:45:08.926,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:45:35.169,kitchen,sensor,1
kitchen_PIR,1_5_9,2024-11-26 12:53:37.583,kitchen,sensor,1
